MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/04/29 12:24:22.727),TIMETICK(f=3117958),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,
0,NewMedia,3645,59.88190,830619982457,0.53443,0.35312,58.83041,1.05149,100,1,0.55741,0.36850,1,1.63155,0.02190,0,,0.30741,0.26003,17.70270,1.02665,1,0.64412,0.27972,15.74669,1.02332,1,0,0.00000,19,
0,NewMedia,3677,60.40774,830621622005,0.53207,0.39170,59.89814,0.50961,101,1,0.52642,0.41814,0,1.63155,0.02190,0,,0.29983,0.26661,17.09717,1.02665,0,0.63728,0.27673,15.80752,1.02332,0,26,0.00000,18,
0,NewMedia,3734,61.34405,830624541358,0.55093,0.37331,60.67049,0.67355,102,1,0.49338,0.25681,1,1.63155,0.02190,0,,0.29963,0.26730,17.70214,1.06732,1,0.63630,0.27323,15.87954,1.06006,1,0,0.00000,18,
0,NewMedia,3814,62.65855,830628639910,0.48453,0.28710,61.36048,1.29807,103,1,0.54631,0.35027,1,1.63155,0.02190,0,,0.30118,0.26850,19.92596,1.02665,1,0.63804,0.27532,17.39209,1.02332,1,0,0.00000,17,
0,NewMedia,3918,64.36694,830633966621,0.53443,0.37647,62.67473,1.69221,104,1,0.58209,0.27980,1,1.63155,0.02190,0,,0.30411,0.26231,17.47545,1.02665,1,0.64046,0.27536,16.22955,1.02332,1,0,0.00000,16,
0,NewMedia,3961,65.07333,830636169107,0.58496,0.28877,64.38331,0.69003,105,1,0.60370,0.32186,1,1.63155,0.02190,0,,0.30492,0.26198,18.97876,1.00194,1,0.64154,0.27671,17.25769,0.99861,1,0,0.00000,16,
0,NewMedia,3992,65.58258,830637756926,0.58119,0.29304,65.08990,0.49268,106,1,0.57877,0.32030,1,1.63155,0.02190,0,,0.30456,0.26191,19.33530,1.01653,1,0.64201,0.27532,17.08213,1.01320,1,0,0.00000,16,
0,NewMedia,4026,66.14180,830639500546,0.77552,0.15547,65.94404,0.19776,107,1,0.52542,0.40619,1,1.63155,0.02190,0,,0.30420,0.26584,18.25858,1.00253,1,0.64011,0.27940,16.75353,1.00332,1,0,0.00000,17,
0,NewMedia,4064,66.76552,830641445260,0.53915,0.37145,66.20693,0.55859,108,1,0.57746,0.31941,1,1.63155,0.02190,0,,0.30321,0.26352,16.83200,1.08132,1,0.64013,0.27905,15.06359,1.08243,1,0,0.00000,16,
0,NewMedia,4101,67.37329,830643340286,0.53296,0.35909,66.78187,0.59142,109,1,0.48110,0.28830,1,1.63155,0.02190,0,,0.30130,0.26015,16.06431,1.05332,1,0.63769,0.27606,14.37535,1.04998,1,0,0.00000,16,
0,NewMedia,4170,68.50772,830646877376,0.48002,0.28823,67.38997,1.11775,110,1,0.51605,0.37531,1,1.63155,0.02190,0,,0.30298,0.26155,16.42367,1.03109,1,0.63987,0.27855,15.42339,1.03221,1,0,0.00000,15,
0,NewMedia,4216,69.26260,830649231063,0.53847,0.39620,68.52338,0.73922,111,1,0.57449,0.37764,1,1.63155,0.02190,0,,0.30420,0.26174,16.73498,1.05776,1,0.64156,0.27836,15.26017,1.05887,1,0,0.00000,15,
0,NewMedia,4245,69.73904,830650716578,0.55709,0.37968,69.27895,0.46008,112,1,0.57946,0.32974,1,1.63155,0.02190,0,,0.30456,0.26082,17.47978,1.04443,1,0.64210,0.27689,15.35462,1.04554,1,0,0.00000,15,
0,NewMedia,4271,70.16634,830652048891,0.56164,0.31384,69.75550,0.41084,113,1,0.54565,0.38552,1,1.63155,0.02190,0,,0.30447,0.26105,17.11123,1.01096,1,0.64189,0.27766,15.12953,1.00763,1,0,0.00000,14,
0,NewMedia,4313,70.85616,830654199738,0.54510,0.34902,70.18259,0.67358,114,1,0.58170,0.33549,0,1.63155,0.02190,0,,0.30452,0.26383,14.62445,1.08176,0,0.64218,0.28014,15.33648,1.07376,0,28,0.00000,14,
0,NewMedia,4425,72.71238,830659987335,0.55481,0.39548,71.16828,1.54410,115,1,0.54286,0.32397,1,1.63155,0.02190,0,,0.30467,0.26173,16.49851,1.02665,1,0.64126,0.27860,14.64479,1.02332,1,0,0.00000,13,
0,NewMedia,4489,73.76399,830663266211,0.55493,0.35389,72.72902,1.03497,116,1,0.52920,0.39406,1,1.63155,0.02190,0,,0.30390,0.26389,16.22756,1.00757,1,0.64062,0.28131,14.53085,1.00031,1,0,0.00000,13,
0,NewMedia,4543,74.65113,830666032286,0.53327,0.40521,73.78036,0.87077,117,1,0.51982,0.37361,1,1.63155,0.02190,0,,0.30450,0.26488,17.47126,1.08598,1,0.64182,0.28326,16.32607,1.08265,1,0,0.00000,13,
0,NewMedia,4591,75.43973,830668491119,0.54554,0.34393,74.66759,0.77214,118,1,0.54505,0.30302,1,1.63155,0.02190,0,,0.30430,0.26315,17.22472,1.05798,1,0.64179,0.28028,15.49117,1.05910,1,0,0.00000,13,
0,NewMedia,4618,75.88336,830669874315,0.54391,0.29867,75.45612,0.42725,119,1,0.55836,0.32356,1,1.63155,0.02190,0,,0.30515,0.26487,19.46789,1.03110,1,0.64259,0.28117,16.42324,1.02776,1,0,0.00000,13,
0,NewMedia,4653,76.45818,830671666585,0.53909,0.33736,75.89972,0.55846,120,1,0.53211,0.52823,1,1.63155,0.02190,0,,0.30359,0.26611,12.44952,1.02665,1,0.64171,0.28148,11.90944,1.02332,1,0,0.00000,13,
0,NewMedia,4712,77.42762,830674689259,0.53604,0.38933,76.86896,0.55865,121,1,0.49007,0.56564,0,1.63155,0.02190,0,,0.30454,0.26540,13.55925,0.98685,0,0.64183,0.28202,12.83956,0.98371,0,30,0.00000,13,
0,NewMedia,4750,78.05165,830676634956,0.55424,0.38437,77.73969,0.31196,122,1,0.55168,0.35722,1,1.63155,0.02190,0,,0.30575,0.26314,16.53718,0.99842,1,0.64294,0.28061,15.04615,0.99116,1,0,0.00000,14,
0,NewMedia,4767,78.33114,830677506399,0.52486,0.33873,78.06815,0.26299,123,1,0.47648,0.27789,1,1.63155,0.02190,0,,0.30276,0.26230,15.92838,1.03214,1,0.63968,0.27978,15.12912,1.02881,1,0,0.00000,14,
0,NewMedia,4844,79.59612,830681450557,0.48889,0.31065,78.34756,1.24857,124,1,0.52190,0.31113,1,1.63155,0.02190,0,,0.30446,0.26339,16.81545,1.05332,1,0.64101,0.28029,14.50724,1.04998,1,0,0.00000,13,
0,NewMedia,4861,79.87537,830682321254,0.53713,0.38728,79.61251,0.26286,125,1,0.55074,0.39153,0,1.63155,0.02190,0,,0.30433,0.26559,14.83894,1.02665,0,0.64211,0.28284,14.30479,1.02332,0,31,0.00000,13,
0,NewMedia,4923,80.89400,830685497302,0.54010,0.37905,80.18752,0.70648,126,1,0.53648,0.34560,1,1.63155,0.02190,0,,0.30589,0.26374,16.67511,1.05776,1,0.64329,0.28163,15.07128,1.05887,1,0,0.00000,14,
0,NewMedia,4996,82.09458,830689240639,0.54114,0.32807,80.91038,1.18420,127,1,0.54512,0.28226,1,1.63155,0.02190,0,,0.30577,0.26260,18.76753,1.06732,1,0.64351,0.28060,16.51238,1.06398,1,0,0.00000,14,
0,NewMedia,5088,83.60468,830693949087,0.53481,0.38086,82.10971,1.49497,128,1,0.55025,0.33939,1,1.63155,0.02190,0,,0.30649,0.26022,16.17074,1.00253,1,0.64368,0.27927,15.23944,0.99920,1,0,0.00000,14,
0,NewMedia,5149,84.60680,830697073644,0.55592,0.34758,83.62105,0.98575,129,1,0.52375,0.47626,0,1.63155,0.02190,0,,0.30671,0.26596,11.58436,1.02740,0,0.64412,0.28185,12.67630,1.01940,0,32,0.00000,13,
0,NewMedia,5234,86.00925,830701446405,0.54220,0.39931,84.96826,1.04099,130,1,0.53741,0.33298,1,1.63155,0.02190,0,,0.30604,0.26065,16.85728,1.01933,1,0.64355,0.27983,15.46606,1.02044,1,0,0.00000,14,
0,NewMedia,5301,87.10399,830704859767,0.55048,0.36078,86.01963,1.08436,131,1,0.54281,0.40771,1,1.63155,0.02190,0,,0.30677,0.26388,16.49724,1.04065,1,0.64409,0.28298,15.37226,1.03732,1,0,0.00000,14,
0,NewMedia,5326,87.51475,830706140514,0.53300,0.43417,87.12025,0.39451,132,1,0.48366,0.48829,0,1.63155,0.02190,0,,0.30643,0.26757,12.77490,1.04532,0,0.64408,0.28520,12.81070,1.04199,0,33,0.00000,14,
0,NewMedia,5390,88.56624,830709418992,0.54088,0.38203,87.82685,0.73939,133,1,0.53959,0.40220,1,1.63155,0.02190,0,,0.31293,0.25652,16.89070,1.01489,1,0.65167,0.27163,15.92699,1.01155,1,0,0.00000,14,
0,NewMedia,5449,89.53617,830712443203,0.56193,0.44530,88.58260,0.95357,134,1,0.56368,0.46103,0,1.63155,0.02190,0,,0.31225,0.26704,16.44277,1.03999,0,0.64949,0.28064,15.95552,1.04110,0,34,0.00000,14,
0,NewMedia,5492,90.24200,830714643978,0.53896,0.40559,89.84765,0.39436,135,1,0.47878,0.63452,1,1.63155,0.02190,0,,0.30695,0.26559,9.79798,1.01320,1,0.64487,0.27825,10.11709,1.00595,1,0,0.00000,15,
0,NewMedia,5559,91.34255,830718075422,0.53252,0.38713,90.60335,0.73920,136,1,0.46517,0.39258,1,1.63155,0.02190,0,,0.30747,0.26815,17.56457,1.06776,1,0.64549,0.28248,15.95527,1.06421,1,0,0.00000,15,
0,NewMedia,5622,92.37749,830721302327,0.48698,0.39290,91.35951,1.01798,137,1,0.53026,0.34338,1,1.63155,0.02190,0,,0.30892,0.26719,17.73348,1.04887,1,0.64710,0.28190,15.93691,1.04999,1,0,0.00000,15,
0,NewMedia,5655,92.91962,830722992666,0.53667,0.37741,92.39386,0.52576,138,1,0.68724,0.67298,0,1.63155,0.02190,0,,0.30906,0.26819,14.53880,1.05776,0,0.64598,0.28738,7.34617,1.05887,0,36,0.00000,15,
0,NewMedia,5723,94.03692,830726476359,0.54547,0.37456,93.23226,0.80466,139,1,0.58398,0.33950,1,1.63155,0.02190,0,,0.31261,0.26331,16.99818,1.01489,1,0.64946,0.27827,15.01712,1.01155,1,0,0.00000,16,
0,NewMedia,5790,95.13993,830729915507,0.59958,0.30185,94.05329,1.08664,140,1,0.84657,0.08112,1,1.63155,0.02190,0,,0.31972,0.25585,18.32463,1.02665,1,0.65407,0.27249,15.98443,1.02332,1,0,0.00000,16,
0,NewMedia,5809,95.44977,830730881564,0.81405,0.15405,95.20318,0.24659,141,1,0.57815,0.35678,1,1.63155,0.02190,0,,0.31200,0.26414,16.45024,1.01097,1,0.64739,0.28069,14.78469,1.00763,1,0,0.00000,16,
0,NewMedia,5873,96.50107,830734159458,0.52672,0.41548,95.51534,0.98573,142,1,0.58293,0.33894,1,1.63155,0.02190,0,,0.31072,0.26386,16.54876,1.00312,1,0.64825,0.28035,15.06648,0.99979,1,0,0.00000,16,
0,NewMedia,5893,96.82980,830735184431,0.55852,0.37454,96.51755,0.31224,143,1,0.52623,0.44254,1,1.63155,0.02190,0,,0.30955,0.26818,16.59196,1.02720,1,0.64760,0.28565,15.22852,1.02799,1,0,0.00000,16,
0,NewMedia,5937,97.55252,830737437844,0.54357,0.44934,96.84605,0.70647,144,1,0.51293,0.44749,1,1.63155,0.02190,0,,0.30961,0.26866,16.31553,1.05465,1,0.64759,0.28545,15.82020,1.05132,1,0,0.00000,16,
0,NewMedia,5984,98.32462,830739845227,0.56388,0.46965,97.91389,0.41074,145,1,0.45412,0.61929,0,1.63155,0.02190,0,,0.30928,0.27213,8.32675,1.00606,0,0.64752,0.28535,11.02060,1.00273,0,38,0.00000,17,
0,NewMedia,6021,98.93257,830741740782,0.27139,0.11283,98.63689,0.29568,146,1,0.50929,0.36875,1,1.63155,0.02190,0,,0.31041,0.26597,15.55455,1.02665,1,0.64555,0.28330,14.94542,1.02332,1,0,0.00000,18,
0,NewMedia,6062,99.60609,830743840777,0.52392,0.37803,98.99824,0.60784,147,1,0.50553,0.40718,1,1.63155,0.02190,0,,0.31030,0.26616,16.09346,0.99920,1,0.64768,0.28382,14.62042,0.99195,1,0,0.00000,18,
0,NewMedia,6087,100.01701,830745122028,0.56210,0.41655,99.62271,0.39430,148,1,0.58562,0.44865,1,1.63155,0.02190,0,,0.31258,0.26780,16.41797,1.00646,1,0.65011,0.28616,15.67085,1.00312,1,0,0.00000,17,
0,NewMedia,6139,100.87106,830747784928,0.58523,0.43859,100.03327,0.83779,149,1,0.56428,0.47119,0,1.63155,0.02190,0,,0.31281,0.27039,13.83604,1.05865,0,0.64973,0.28543,15.50355,1.05532,0,39,0.00000,17,
0,NewMedia,6241,102.54700,830753010418,0.54795,0.36019,101.18318,1.36382,150,1,0.47799,0.44236,1,1.63155,0.02190,0,,0.30935,0.26713,16.45081,1.01450,1,0.64640,0.28474,14.93746,1.01528,1,0,0.00000,18,
0,NewMedia,6285,103.26968,830755263719,0.47578,0.43530,102.61252,0.65717,151,1,0.51046,0.45162,1,1.63155,0.02190,0,,0.30941,0.26857,16.72066,0.97450,1,0.64773,0.28714,15.23240,0.96724,1,0,0.00000,17,
0,NewMedia,6330,104.00887,830757568491,0.49412,0.42511,103.28606,0.72281,152,1,0.53386,0.40054,1,1.63155,0.02190,0,,0.31084,0.26544,16.57623,1.00195,1,0.64839,0.28388,15.27110,0.99861,1,0,0.00000,17,
0,NewMedia,6404,105.22487,830761359915,0.53866,0.37006,104.02540,1.19947,153,1,0.55288,0.34622,1,1.63155,0.02190,0,,0.31012,0.26649,16.11112,1.09510,1,0.64811,0.28368,14.63026,1.09154,1,0,0.00000,17,
0,NewMedia,6424,105.55318,830762383568,0.54089,0.37628,105.24108,0.31210,154,1,0.53136,0.40770,1,1.63155,0.02190,0,,0.31071,0.26657,16.33929,1.00720,1,0.64900,0.28377,14.91703,1.00831,1,0,0.00000,17,
0,NewMedia,6439,105.79970,830763152219,0.54563,0.28493,105.56970,0.23000,155,1,0.53982,0.29882,1,1.63155,0.02190,0,,0.31092,0.26226,16.22432,1.02273,1,0.64801,0.28020,14.78841,1.01940,1,0,0.00000,17,
0,NewMedia,6482,106.50606,830765354597,0.55027,0.28145,105.81608,0.68998,156,1,0.54439,0.32344,1,1.63155,0.02190,0,,0.31210,0.26273,17.38670,0.99038,1,0.64865,0.28131,15.81846,0.98312,1,0,0.00000,17,
0,NewMedia,6497,106.75246,830766122880,0.55941,0.33305,106.52260,0.22987,157,1,0.60801,0.49391,0,1.63155,0.02190,0,,0.31506,0.26561,10.10929,1.03763,0,0.65266,0.28032,11.55839,1.03842,0,40,0.00000,17,
0,NewMedia,6538,107.42610,830768223264,0.52845,0.35163,107.01531,0.41079,158,1,0.53344,0.38770,0,1.63155,0.02190,0,,0.31163,0.26576,15.03947,1.03132,0,0.64863,0.28364,14.42239,1.02332,0,41,0.00000,18,
0,NewMedia,6591,108.29668,830770937694,0.53540,0.35458,107.73818,0.55850,159,1,0.51775,0.30370,1,1.63155,0.02190,0,,0.31137,0.26374,15.78494,1.07221,1,0.64820,0.28160,14.08551,1.06421,1,0,0.00000,19,
0,NewMedia,6651,109.28252,830774011497,0.54210,0.45857,108.36242,0.92010,160,1,0.51792,0.43131,1,1.63155,0.02190,0,,0.31014,0.26869,17.12216,1.00646,1,0.64837,0.28697,15.89667,0.99920,1,0,0.00000,18,
0,NewMedia,6674,109.66043,830775189798,0.51891,0.46316,109.29913,0.36131,161,1,0.49113,0.63166,0,1.63155,0.02190,0,,0.30994,0.27096,12.88078,1.02665,0,0.64793,0.28805,13.76364,1.02332,0,42,0.00000,18,
0,NewMedia,6778,111.36889,830780516714,0.53820,0.39622,110.02175,1.34714,162,1,0.59161,0.46520,1,1.63155,0.02190,0,,0.31373,0.26753,16.77175,1.03999,1,0.65105,0.28629,16.25802,1.03665,1,0,0.00000,19,
0,NewMedia,6829,112.20693,830783129697,0.59091,0.42947,111.38534,0.82159,163,1,0.59004,0.43860,0,1.63155,0.02190,0,,0.31415,0.26863,14.66850,1.01149,0,0.65142,0.28598,15.41873,1.01227,0,43,0.00000,19,
0,NewMedia,6908,113.50459,830787175733,0.54201,0.38261,112.51884,0.98575,164,1,0.60713,0.41142,1,1.63155,0.02190,0,,0.31450,0.27021,17.45405,1.06399,1,0.65082,0.28713,16.54548,1.05599,1,0,0.00000,20,
0,NewMedia,6926,113.80041,830788098069,0.57423,0.38952,113.52105,0.27936,165,1,0.55125,0.36547,1,1.63155,0.02190,0,,0.31187,0.26765,17.48687,1.04443,1,0.64904,0.28553,16.15571,1.04554,1,0,0.00000,20,
0,NewMedia,7008,115.14744,830792298077,0.54142,0.38254,113.81671,1.33073,166,1,0.75309,0.58409,0,1.63155,0.02190,0,,0.31137,0.26777,14.26300,1.02665,0,0.64904,0.28881,8.62091,1.02332,0,44,0.00000,20,
0,NewMedia,7093,116.54388,830796652100,0.53490,0.40478,115.50892,1.03496,167,1,0.57183,0.38971,1,1.63155,0.02190,0,,0.31319,0.26649,15.83110,1.03132,1,0.65111,0.28657,15.02292,1.03243,1,0,0.00000,20,
0,NewMedia,7112,116.85603,830797625378,0.55389,0.39328,116.56026,0.29576,168,1,0.48851,0.43976,1,1.63155,0.02190,0,,0.31069,0.26801,16.49153,1.03206,1,0.64788,0.28763,14.24030,1.02481,1,0,0.00000,20,
0,NewMedia,7162,117.67741,830800186393,0.48615,0.41823,116.87238,0.80502,169,1,0.54305,0.41308,1,1.63155,0.02190,0,,0.31219,0.26554,17.03901,1.02665,1,0.64864,0.28426,14.65826,1.02332,1,0,0.00000,19,
0,NewMedia,7269,119.43526,830805667320,0.54714,0.39735,117.69388,1.74139,170,1,0.54053,0.34056,1,1.63155,0.02190,0,,0.31263,0.26352,16.68581,1.01881,1,0.64953,0.28305,14.74698,1.01548,1,0,0.00000,19,
0,NewMedia,7310,120.10883,830807767468,0.54082,0.33224,119.45177,0.65706,171,1,0.53816,0.36710,1,1.63155,0.02190,0,,0.31154,0.26365,16.75618,1.00665,1,0.64867,0.28404,15.48207,1.00332,1,0,0.00000,19,
0,NewMedia,7324,120.33883,830808484598,0.54205,0.38272,120.12534,0.21349,172,1,0.53510,0.36440,0,1.63155,0.02190,0,,0.31225,0.26404,15.97725,1.02665,0,0.64941,0.28418,14.89207,1.02332,0,45,0.00000,19,
0,NewMedia,7352,120.79882,830809918833,0.36289,0.20368,120.70032,0.09850,173,1,0.55627,0.36375,1,1.63155,0.02190,0,,0.31311,0.26540,16.64767,1.02286,1,0.64901,0.28648,15.81103,1.02397,1,0,0.00000,19,
0,NewMedia,7431,122.09653,830813965072,0.54221,0.40011,120.86681,1.22973,174,1,0.52619,0.42956,1,1.63155,0.02190,0,,0.31178,0.26749,16.37139,1.02665,1,0.64954,0.28774,14.99010,1.02332,1,0,0.00000,19,
0,NewMedia,7456,122.50748,830815246376,0.53469,0.44139,122.11314,0.39435,175,1,0.56230,0.45169,1,1.63155,0.02190,0,,0.31371,0.26724,17.01228,1.01430,1,0.65104,0.28773,15.54209,1.00705,1,0,0.00000,19,
0,NewMedia,7491,123.08239,830817038899,0.55322,0.41469,122.52386,0.55853,176,1,0.49948,0.45341,1,1.63155,0.02190,0,,0.31097,0.26815,16.73851,1.04488,1,0.64922,0.28748,15.18939,1.03688,1,0,0.00000,19,
0,NewMedia,7513,123.44389,830818166039,0.52395,0.45169,123.09875,0.34514,177,1,0.67479,0.51612,1,1.63155,0.02190,0,,0.31768,0.26972,16.11898,1.01955,1,0.65430,0.28915,15.35290,1.01622,1,0,0.00000,19,
0,NewMedia,7529,123.70663,830818985268,0.58477,0.45154,123.50936,0.19727,178,1,0.53320,0.39227,1,1.63155,0.02190,0,,0.31311,0.26444,15.58979,1.04065,1,0.65002,0.28557,14.33039,1.03265,1,0,0.00000,19,
0,NewMedia,7553,124.10098,830820214810,0.53633,0.41721,123.72317,0.37781,179,1,0.59021,0.74563,0,1.63155,0.02190,0,,0.31078,0.27093,8.72701,1.02665,0,0.64982,0.28850,8.69660,1.02332,0,46,0.00000,19,
0,NewMedia,7612,125.07043,830823237507,0.53300,0.35916,124.46238,0.60805,180,1,0.47682,0.28329,1,1.63155,0.02190,0,,0.31067,0.26237,16.06332,1.03800,1,0.64746,0.28263,14.54305,1.02608,1,0,0.00000,20,
0,NewMedia,7669,126.00678,830826157047,0.49586,0.29535,125.08666,0.92012,181,1,0.52476,0.37603,1,1.63155,0.02190,0,,0.31265,0.26474,15.70484,1.02665,1,0.64928,0.28587,14.48442,1.02332,1,0,0.00000,19,
0,NewMedia,7696,126.45031,830827539923,0.53558,0.39698,126.02316,0.42715,182,1,0.54517,0.41932,1,1.63155,0.02190,0,,0.31248,0.26509,15.41271,1.03132,1,0.64972,0.28546,14.19188,1.03243,1,0,0.00000,19,
0,NewMedia,7754,127.40305,830830510569,0.54617,0.39491,126.86092,0.54213,183,1,0.57693,0.29581,1,1.63155,0.02190,0,,0.31477,0.26234,16.08837,1.02665,1,0.65143,0.28272,14.51672,1.02332,1,0,0.00000,20,
0,NewMedia,7773,127.71552,830831484841,0.56032,0.28599,127.41955,0.29597,184,1,0.55080,0.26777,1,1.63155,0.02190,0,,0.31364,0.26048,15.55341,1.02665,1,0.65029,0.28210,14.70417,1.02332,1,0,0.00000,20,
0,NewMedia,7812,128.35597,830833481762,0.54145,0.27772,127.73173,0.62425,185,1,0.51744,0.26297,1,1.63155,0.02190,0,,0.31197,0.26035,16.09299,1.04065,1,0.64858,0.28157,14.99093,1.03732,1,0,0.00000,20,
0,NewMedia,7828,128.61876,830834301125,0.51609,0.27190,128.37238,0.24638,186,1,0.51741,0.35610,0,1.63155,0.02190,0,,0.31247,0.26798,9.52423,1.01620,0,0.64917,0.28356,11.76924,1.00894,0,48,0.00000,20,
0,NewMedia,7926,130.22874,830839320956,0.53314,0.38903,128.93089,1.29785,187,1,0.57453,0.28564,1,1.63155,0.02190,0,,0.31433,0.26158,16.66681,1.01430,1,0.65108,0.28190,15.07884,1.01097,1,0,0.00000,21,
0,NewMedia,7984,131.19971,830842348369,0.59264,0.30216,130.24512,0.95459,188,1,0.84528,0.08467,1,1.63155,0.02190,0,,0.32294,0.25399,18.16599,1.01450,1,0.65765,0.27537,16.21970,1.00724,1,0,0.00000,20,
0,NewMedia,8019,131.77322,830844136586,0.84844,0.07754,131.26387,0.50935,189,1,0.75970,0.17358,1,1.63155,0.02190,0,,0.31959,0.25691,17.31307,1.00250,1,0.65541,0.27802,15.53324,1.00328,1,0,0.00000,20,
0,NewMedia,8066,132.54524,830846543700,0.55999,0.37015,131.83885,0.70639,190,1,0.48235,0.24110,1,1.63155,0.02190,0,,0.31115,0.25985,16.59135,1.02665,1,0.64787,0.28028,15.30736,1.02332,1,0,0.00000,20,
0,NewMedia,8098,133.07094,830848182823,0.25967,0.12775,132.61096,0.45998,191,1,0.40644,0.27196,1,2.14226,0.00000,0,,0.30770,0.25925,16.03304,1.00195,1,0.64414,0.27970,15.19112,1.00273,1,0,0.00000,20,
0,NewMedia,8116,133.36670,830849104970,0.58807,0.47791,133.13666,0.23004,192,1,0.74797,0.68786,1,2.14226,0.00000,0,,0.32188,0.27624,17.21553,1.02438,1,0.65745,0.29621,16.16079,1.02124,1,0,0.00000,20,
0,NewMedia,8160,134.08952,830851358697,0.80443,0.83834,133.48170,0.60782,193,1,0.78088,0.86483,1,1.66607,0.04571,0,,0.32359,0.27948,17.11092,1.02665,1,0.66016,0.29926,16.66986,1.02332,1,0,0.00000,20,
0,NewMedia,8178,134.38539,830852281198,0.77572,0.84025,134.10591,0.27948,194,1,0.88266,1.08181,0,1.67500,0.06952,0,,0.32184,0.28386,9.75953,1.03132,0,0.65906,0.30041,12.10795,1.02332,0,49,0.00000,20,
0,NewMedia,8217,135.02637,830854279770,0.78651,0.86199,134.64803,0.37834,195,1,0.79841,0.73955,1,1.11310,0.17905,0,,0.32610,0.27524,17.26730,1.02179,1,0.66172,0.29578,17.07779,1.01379,1,0,0.00000,21,
0,NewMedia,8239,135.38737,830855405363,0.81332,0.32944,135.09164,0.29573,196,1,0.76351,0.37097,1,0.96310,0.16476,0,,0.32332,0.26468,17.54081,1.01430,1,0.65898,0.28665,16.52539,1.01097,1,0,0.00000,21,
0,NewMedia,8260,135.73262,830856481824,0.86034,0.40946,135.40376,0.32886,197,1,0.88491,0.44081,1,0.87560,0.15524,0,,0.32642,0.26387,17.54996,1.01842,1,0.66263,0.28532,15.55467,1.01509,1,0,0.00000,21,
